M_Ms log_t_yr Teff L_Ls g R_Rs Log_Li_Li0 logTc logROc Mrad Rrad k2conv k2rad
0.6 7.162985 3750.5525911708255 -0.8961580294305822 4.362342226487524 0.8446577735124761 -3.0643625911708243 6.716447408829175 0.952713390914907 0.13137111324376197 0.3047894817658349 0.44144735764555343 0.10346582853486881
0.6 7.169089 3749.5849954960754 -0.9004900270235489 4.366075022519624 0.840924977480376 -3.1244723459014243 6.71783000900785 0.9595105391841457 0.1340260198172691 0.305854510359027 0.4409679963968602 0.10524501351177439
0.6 7.181315 3748.0077519379847 -0.9089612403100773 4.372968992248062 0.8340310077519382 -3.2451085271317788 6.720984496124031 0.9731333333333329 0.14096589147286798 0.30948217054263555 0.4396069767441861 0.10997674418604636
0.6 7.193567 3746.123793373337 -0.9169206887555439 4.38062861987999 0.8273713801200105 -3.368231020088701 6.723876206626663 0.9869527915470908 0.14671430993999474 0.3116876206626663 0.43850793112444564 0.11371779285155227
0.6 7.199706 3744.9225802243673 -0.9209247325854422 4.384232259326898 0.823767740673102 -3.432295721367075 6.725077419775633 0.9938797873728149 0.148516129663449 0.3118077419775633 0.4381075267414558 0.11483892512392381
0.6 7.212006 3743.004593175853 -0.9289770341207346 4.390981627296588 0.8170183727034123 -3.5618293307086564 6.727990813648294 1.0077604986876636 0.15427979002624645 0.31389081364829385 0.43690413385826776 0.11868622047244076
0.6 7.224347 3741.375389304884 -0.9368107481280232 4.397810748128022 0.8105015572195349 -3.689669167053208 6.730936916042674 1.0219028825127556 0.16144828705851155 0.3169555297859651 0.43530661983963953 0.12341137101583717
0.6 7.230531 3740.55582797694 -0.9404987741037704 4.4014987741037706 0.8072233119077596 -3.75457842422636 6.7321662580345905 1.0289920879994698 0.16505435690146444 0.3184717182426612 0.4345280365780929 0.12578809886687428
0.6 7.242929 3738.9059028242536 -0.9483763887029851 4.408470485878731 0.8006236112970149 -3.886852496319106 6.735188194351493 1.043309235711418 0.17099170124481347 0.32025645830544774 0.43312472225940296 0.12948819435149256
0.6 7.249142 3738.07428724401 -0.9517028510239591 4.41262856377995 0.7972971489760409 -3.9527164502743917 6.73685142551198 1.050461129701512 0.17356970954356837 0.3207554276535938 0.4324594297952082 0.13115142551197959
0.6 7.261598 3737.198531887669 -0.9600146811233079 4.419411744898647 0.7905882551013537 -4.093326789682807 6.739404404336993 1.0649653983433227 0.17628455114822547 0.319838238265203 0.43167867869890225 0.13274264260219543
0.6 7.274086 3735.706354606069 -0.9674682269696554 4.426174581575724 0.7848254184242757 -4.2344789223023485 6.742587290787862 1.0796547149272004 0.18453250782419336 0.3231928425636139 0.4296888964484965 0.1381158524969381
0.6 7.280342 3734.927109711861 -0.9715831223051123 4.429583122305113 0.7814897679830267 -4.30468201355143 6.7442186708644165 1.0870610019848057 0.18913005270002042 0.3251583122305112 0.42857608651016366 0.14106240503730058
0.6 7.292874 3734.0693997672984 -0.9784448018616113 4.436444801861612 0.7754857983710901 -4.449206139210188 6.746791800698104 1.1018993840257345 0.19419054137293834 0.32584448018616113 0.4271179796044076 0.14415016083772508
0.6 7.299152 3733.2750309874673 -0.9826248450626639 4.439899876050131 0.7721001239498688 -4.524189794794112 6.7484499380250655 1.109334733507782 0.1946 0.3245225588761877 0.4269275030987467 0.14425500619749343
0.6 7.311731 3733.0 -0.9898662601344329 4.446866260134433 0.7658670223823711 -4.671758104081494 6.751199847550412 1.1244591157923916 0.2031794054466082 0.327739740835701 0.42462682419790726 0.1497729471277113
0.6 7.324338 3732.0 -0.9968896358543418 4.453889635854342 0.7601103641456582 -4.820160280112045 6.754222408963585 1.1396349579831933 0.20761221288515405 0.32775602240896357 0.4232441456582633 0.15234515406162463
0.6 7.330655 3731.946088794926 -1.0004312896405922 4.457431289640592 0.7566226215644819 -4.894865961945036 6.755215644820296 1.1473326638477805 0.21251807610993673 0.329726955602537 0.4218975687103593 0.15548868921775907
0.6 7.34331 3731.0542635658917 -1.0075658914728682 4.464565891472868 0.7503798449612404 -5.039876744186045 6.758782945736434 1.1627612403100773 0.21777984496124023 0.33017286821705427 0.4202031007751938 0.1586100775193798
0.6 7.349649 3731.0 -1.0111601645623494 4.46816016456235 0.747629876578238 -5.111666278904811 6.760580082281175 1.17057335792311 0.2227612427294653 0.3320170946233509 0.4187569300610015 0.16172315222017314
0.6 7.362351 3731.0 -1.0184052511415527 4.474604594748858 0.7421960616438356 -5.248338327625573 6.763401969178083 1.1862513555936076 0.23040525114155264 0.33402124714611875 0.4163182933789954 0.16634315068493158
0.6 7.375074 3731.0 -1.0252822545769062 4.481709672769209 0.7362903272307916 -5.387083782614961 6.766427418192302 1.2021185382730284 0.23370967276920845 0.33298467637307194 0.41504435635000725 0.16808306184229485
0.6 7.381444 3731.0 -1.028216994127456 4.485216994127456 0.7329568621764662 -5.455722235916772 6.767695425215689 1.2101077140578558 0.23792980497353747 0.33417803958529696 0.4136741173058797 0.17061699412745607
